17,57,156,16494925833215652368,COMPLETED
3,14,160,16494925833215655289,COMPLETED
9,36,183,5365404090964372447,COMPLETED
10,36,162,2190067348450916244,COMPLETED
6,27,235,2963415375405630769,COMPLETED
14,50,218,1928527087790099522,COMPLETED
19,64,227,1064723855669368189,COMPLETED
30,97,233,14014868857122693918,COMPLETED
38,117,234,2452463765953567729,COMPLETED
5,20,285,16494925833215655464,COMPLETED
20,64,257,7205112174763569115,COMPLETED
21,75,266,1601778484408398908,COMPLETED
24,75,272,2379922526467972030,COMPLETED
29,91,266,13060450763222877632,COMPLETED
44,140,253,14014868857122694703,COMPLETED
83,258,264,7087332633412822709,FAILED
2,14,309,3285197718006032180,COMPLETED
11,36,297,10270131403389583710,COMPLETED
18,57,317,15347012396696914821,COMPLETED
33,104,351,5324982964864621862,COMPLETED
39,126,314,15729773851650468629,COMPLETED
41,126,320,2379922526467971933,COMPLETED
42,133,305,17884816730403147483,COMPLETED
43,133,350,14919761729386092257,COMPLETED
45,140,322,8732672559371478103,COMPLETED
46,147,319,15633223654946758044,COMPLETED
55,174,344,17303315537719676397,COMPLETED
56,174,335,12205357401183074899,COMPLETED
62,189,342,16455338966913016741,COMPLETED
66,208,358,15637406555894195709,COMPLETED
74,218,355,1443925205256814785,COMPLETED
0,7,396,3285197718006033956,COMPLETED
1,7,355,15405304958013157918,FAILED
4,20,361,12036183222048954401,COMPLETED
23,75,383,609867597874017985,COMPLETED
25,84,410,18148602816912059240,COMPLETED
28,91,372,17820088617336559271,COMPLETED
34,117,401,4638324766528247788,COMPLETED
35,117,391,975456032813934832,COMPLETED
37,117,374,10571912437487489824,COMPLETED
49,165,399,1098644193298139151,COMPLETED
50,165,362,3013978708865433916,COMPLETED
52,165,403,2190067348450916789,COMPLETED
67,208,410,4184053987066573616,COMPLETED
71,218,412,12789113280739588053,COMPLETED
78,227,393,4945854731787792199,COMPLETED
16,57,457,12036183222048953862,COMPLETED
26,84,464,14565789366179772183,COMPLETED
48,147,437,18324749281999877807,COMPLETED
53,165,460,16494925833215654293,COMPLETED
59,182,464,4742212864735718258,COMPLETED
60,182,446,7504583153990219945,COMPLETED
63,189,447,7205112174763567338,COMPLETED
64,208,457,17068808886883087349,COMPLETED
87,258,467,15253556624414598772,COMPLETED
92,269,452,9295321061802019899,COMPLETED
97,269,466,15633223654946754684,COMPLETED
99,280,450,621553603704625439,COMPLETED
13,44,470,18148602816912059858,COMPLETED
22,75,488,7205112174763568336,COMPLETED
27,84,494,1064723855669369913,COMPLETED
40,126,520,4426919991019825897,COMPLETED
68,208,479,12789113280739589518,COMPLETED
70,218,483,4742212864735718387,COMPLETED
72,218,486,15245842378595398354,COMPLETED
75,218,507,12036183222048952383,COMPLETED
76,227,498,11896526818771782825,COMPLETED
81,234,525,12205357401183072752,COMPLETED
88,258,496,4069696374099500403,COMPLETED
90,269,483,16974314490405903143,COMPLETED
101,280,503,5963590754578956506,COMPLETED
102,287,528,3501241818269498786,COMPLETED
112,327,536,4426919991019823364,COMPLETED
153,500,509,4532079347811227316,FAILED
8,27,530,16494925833215655664,COMPLETED
12,44,575,5365404090964372484,COMPLETED
31,97,561,3718000152494788744,FAILED
36,117,556,7205112174763567837,COMPLETED
58,174,564,15245842378595398885,COMPLETED
61,189,536,1212274317249919443,COMPLETED
84,258,548,3719548492740511287,COMPLETED
85,258,543,14014868857122694966,COMPLETED
89,258,557,10382559076276005790,COMPLETED
95,269,587,12734391501792032549,COMPLETED
100,280,555,16485754645312692694,COMPLETED
106,318,556,16058629749272743377,COMPLETED
115,327,571,2821270457489830308,COMPLETED
117,385,572,8751532550167650417,COMPLETED
118,385,554,2120110510731306059,COMPLETED
122,385,588,5621645682636046952,COMPLETED
125,385,568,8249873657677946914,COMPLETED
126,385,579,16758311733344808329,COMPLETED
57,174,606,5407046104391287498,COMPLETED
69,208,620,1601778484408399383,COMPLETED
77,227,595,7121691819763548868,COMPLETED
119,385,623,87705280617680764,COMPLETED
120,385,641,325712438193669626,COMPLETED
128,385,623,15586416019399202358,COMPLETED
133,442,629,17467719035986751053,COMPLETED
134,442,621,8929749498142535292,COMPLETED
140,442,619,4690907908784230768,COMPLETED
7,27,651,18148602816912058853,COMPLETED
47,147,668,4888804568614323252,FAILED
73,218,658,16762763503124764535,COMPLETED
65,208,702,6366025115699890370,COMPLETED
80,234,720,8751532550167651800,COMPLETED
104,318,731,11758119018119872855,COMPLETED
107,318,738,16485754645312694537,COMPLETED
116,385,675,12386337774250829429,COMPLETED
131,442,728,13148944532130693625,COMPLETED
132,442,747,7121691819763549743,COMPLETED
136,442,721,2674132174581993092,COMPLETED
137,442,725,17665875244538499394,COMPLETED
139,442,734,7908921200232174166,COMPLETED
142,442,677,5965329716939645054,COMPLETED
143,442,692,9881082535205092370,COMPLETED
145,442,684,5037304152245046681,COMPLETED
155,500,690,16337884486800592205,COMPLETED
161,558,771,12374965190805611779,COMPLETED
168,558,762,12296451088706564889,COMPLETED
172,558,762,2963415375405631015,COMPLETED
91,269,768,13966399454863210090,COMPLETED
86,258,864,10594058847688189337,COMPLETED
96,269,832,16905645024755909486,COMPLETED
109,327,816,4069696374099498450,COMPLETED
111,327,756,15282126089185843585,COMPLETED
121,385,769,12386337774250828266,COMPLETED
135,442,844,17794873346050476206,COMPLETED
144,442,898,17068808886883089828,COMPLETED
148,500,849,7263435245700778779,COMPLETED
93,269,971,12547366038336032776,COMPLETED
108,318,974,6973027541146338714,COMPLETED
151,500,778,15021193994976432380,COMPLETED
165,558,797,8721616463442344975,COMPLETED
166,558,797,72587836979375306,COMPLETED
171,558,930,2744330812003408477,COMPLETED
173,558,777,7054886042705898009,COMPLETED
124,385,1082,5037304152245044250,COMPLETED
167,558,1085,737666406546557348,COMPLETED
114,327,1138,10151307538465593617,COMPLETED
159,558,1159,3719548492740513519,COMPLETED
150,500,1237,15218902261935960789,COMPLETED
157,500,1235,13052513527333746836,COMPLETED
103,287,1281,4624869648650953900,COMPLETED
51,165,1386,15253556624414599605,COMPLETED
110,327,1424,17884816730403146659,COMPLETED
123,385,1420,2487966934101473191,COMPLETED
79,234,1484,11325744360516412385,COMPLETED
32,104,1518,5365404090964370344,COMPLETED
154,500,1509,7151645407331945899,COMPLETED
54,165,1577,4864524859346906132,FAILED
149,500,1651,18148602816912058393,COMPLETED
113,327,1692,6624619306676006465,COMPLETED
162,558,1735,3719548492740512272,COMPLETED
105,318,1884,2821270457489831717,COMPLETED
152,500,2201,18048861824513928165,COMPLETED
158,558,2247,3630175351303300507,COMPLETED
15,50,2269,18148602816912058467,COMPLETED
169,558,2722,8721616463442342158,COMPLETED
141,442,2882,14468498661769125490,COMPLETED
163,558,2882,3484698302004660175,COMPLETED
127,385,3019,10428287470066556828,COMPLETED
